Time,X,Y,Z
0.000,0.0000,9.3638,0.0000
0.024,0.0000,9.3638,0.0000
0.036,0.0000,9.3638,0.0000
0.043,0.0000,9.3638,0.0000
0.054,0.0000,9.3638,0.0000
0.062,0.0000,9.3638,0.0000
0.070,0.0000,9.3638,0.0000
0.081,0.0000,9.3638,0.0000
0.093,0.0000,9.3638,0.0000
0.101,0.0000,9.3638,0.0000
0.108,0.0000,9.3638,0.0000
0.118,0.0000,9.3638,0.0000
0.126,0.0000,9.3638,0.0000
0.133,0.0000,9.3638,0.0000
0.142,0.0000,9.3638,0.0000
0.149,0.0000,9.3638,0.0000
0.158,0.0000,9.3638,0.0000
0.164,0.0000,9.3638,0.0000
0.174,0.0000,9.3638,0.0000
0.182,0.0000,9.3638,0.0000
0.191,0.0000,9.3638,0.0000
0.199,0.0000,9.3638,0.0000
0.207,0.0000,9.3638,0.0000
0.214,0.0000,9.3638,0.0000
0.223,0.0000,9.3638,0.0000
0.229,0.0000,9.3638,0.0000
0.238,0.0000,9.3638,0.0000
0.245,0.0000,9.3638,0.0000
0.253,0.0000,9.3638,0.0000
0.260,0.0000,9.3638,0.0000
0.268,0.0000,9.3638,0.0000
0.277,0.0000,9.3638,0.0000
0.284,0.0000,9.3638,0.0000
0.293,0.0000,9.3638,0.0000
0.300,0.0000,9.3638,0.0000
0.307,0.0000,9.3638,0.0000
0.316,0.0000,9.3638,0.0000
0.324,0.0000,9.3638,0.0000
0.332,0.0000,9.3638,0.0000
0.340,0.0000,9.3638,0.0000
0.348,0.0000,9.3638,0.0000
0.358,0.0000,9.3638,0.0000
0.365,0.0000,9.3638,0.0000
0.375,0.0000,9.3638,0.0000
0.382,0.0000,9.3638,0.0000
0.390,0.0000,9.3638,0.0000
0.398,0.0000,9.3638,0.0000
0.405,0.0000,9.3638,0.0000
0.412,0.0000,9.3638,0.0000
0.419,0.0000,9.3638,0.0000
0.427,0.0000,9.3638,0.0000
0.434,0.0000,9.3638,0.0000
0.441,0.0000,9.3638,0.0000
0.448,0.0000,9.3638,0.0000
0.457,0.0000,9.3638,0.0000
0.463,0.0000,9.3638,0.0000
0.470,0.0000,9.3638,0.0000
0.478,0.0000,9.3638,0.0000
0.485,0.0000,9.3638,0.0000
0.495,0.0000,9.3638,0.0000
0.503,0.0000,9.3638,0.0000
0.515,0.0000,9.3638,0.0000
0.524,0.0000,9.3638,0.0000
0.533,0.0000,9.3638,0.0000
0.541,0.0000,9.3638,0.0000
0.550,0.0000,9.3638,0.0000
0.560,0.0000,9.3638,0.0000
0.568,0.0000,9.3638,0.0000
0.579,0.0000,9.3638,0.0000
0.591,0.0000,9.3638,0.0000
0.599,0.0000,9.3638,0.0000
0.611,0.0000,9.3638,0.0000
0.624,0.0000,9.3638,0.0000
0.637,0.0000,9.3638,0.0000
0.646,0.0000,9.3638,0.0000
0.659,0.0000,9.3638,0.0000
0.670,0.0000,9.3638,0.0000
0.688,0.0000,9.3638,0.0000
0.703,0.0000,9.3638,0.0000
0.712,0.0000,9.3638,0.0000
0.721,0.0000,9.3638,0.0000
0.729,0.0000,9.3638,0.0000
0.738,0.0000,9.3638,0.0000
0.745,0.0000,9.3638,0.0000
0.755,0.0000,9.3638,0.0000
0.763,0.0000,9.3638,0.0000
0.770,0.0000,9.3638,0.0000
0.780,0.0000,9.3638,0.0000
0.788,0.0000,9.3638,0.0000
0.798,0.0000,9.3638,0.0000
0.806,0.0000,9.3638,0.0000
0.816,0.0000,9.3638,0.0000
0.825,0.0000,9.3638,0.0000
0.834,0.0000,9.3638,0.0000
0.842,0.0000,9.3638,0.0000
0.850,0.0000,9.3638,0.0000
0.862,0.0000,9.3638,0.0000
0.872,0.0000,9.3638,0.0000
0.888,0.0000,9.3638,0.0000
0.898,0.0000,9.3638,0.0000
0.909,0.0000,9.3638,0.0000
0.922,0.0000,9.3638,0.0000
0.935,0.0000,9.3638,0.0000
0.946,0.0000,9.3638,0.0000
0.958,0.0000,9.3638,0.0000
0.968,0.0000,9.3638,0.0000
0.988,0.0000,9.3638,0.0000
1.000,0.0000,9.3638,0.0000
1.013,0.0000,9.3638,0.0000
1.026,0.0000,9.3638,0.0000
1.036,0.0000,9.3638,0.0000
1.048,0.0000,9.3638,0.0000
1.058,0.0000,9.3638,0.0000
1.068,0.0000,9.3638,0.0000
1.078,0.0000,9.3638,0.0000
1.088,0.0000,9.3638,0.0000
1.099,0.0000,9.3638,0.0000
1.111,0.0000,9.3638,0.0000
1.124,0.0000,9.3638,0.0000
1.138,0.0000,9.3638,0.0000
1.154,0.0000,9.3638,0.0000
1.168,0.0000,9.3638,0.0000
1.178,0.0000,9.3638,0.0000
1.191,0.0000,9.3638,0.0000
1.203,0.0000,9.3638,0.0000
1.216,0.0000,9.3638,0.0000
1.227,0.0000,9.3638,0.0000
1.239,0.0000,9.3638,0.0000
1.249,0.0000,9.3638,0.0000
1.259,0.0000,9.3638,0.0000
1.268,0.0000,9.3638,0.0000
1.278,0.0000,9.3638,0.0000
1.292,0.0000,9.3638,0.0000
1.300,0.0000,9.3638,0.0000
1.313,0.0000,9.3638,0.0000
1.328,0.0000,9.3638,0.0000
1.340,0.0000,9.3638,0.0000
1.349,0.0000,9.3638,0.0000
1.361,0.0000,9.3638,0.0000
1.373,0.0000,9.3638,0.0000
1.388,0.0000,9.3638,0.0000
1.402,0.0000,9.3638,0.0000
1.413,0.0000,9.3638,0.0000
1.426,0.0000,9.3638,0.0000
1.437,0.0000,9.3638,0.0000
1.445,0.0000,9.3638,0.0000
1.456,0.0000,9.3638,0.0000
1.463,0.0000,9.3638,0.0000
1.473,0.0000,9.3638,0.0000
1.479,0.0000,9.3638,0.0000
1.489,0.0000,9.3638,0.0000
1.500,0.0000,9.3638,0.0000
1.507,0.0000,9.3638,0.0000
1.516,0.0000,9.3638,0.0000
1.523,0.0000,9.3638,0.0000
1.530,0.0000,9.3638,0.0000
1.538,0.0000,9.3638,0.0000
1.547,0.0000,9.3638,0.0000
1.555,0.0000,9.3638,0.0000
1.562,0.0000,9.3638,0.0000
1.569,0.0000,9.3638,0.0000
1.578,0.0000,9.3638,0.0000
1.585,0.0000,9.3638,0.0000
1.596,0.0000,9.3638,0.0000
1.605,0.0000,9.3638,0.0000
1.613,0.0000,9.3638,0.0000
1.623,0.0000,9.3638,0.0000
1.630,0.0000,9.3638,0.0000
1.641,0.0000,9.3638,0.0000
1.649,0.0000,9.3638,0.0000
1.659,0.0000,9.3638,0.0000
1.674,0.0000,9.3638,0.0000
1.685,0.0000,9.3638,0.0000
1.696,0.0000,9.3638,0.0000
1.709,0.0000,9.3638,0.0000
1.725,0.0000,9.3638,0.0000
1.735,0.0000,9.3638,0.0000
1.754,0.0000,9.3638,0.0000
1.764,0.0000,9.3638,0.0000
1.774,0.0000,9.3638,0.0000
1.781,0.0000,9.3638,0.0000
1.793,0.0000,9.3638,0.0000
1.807,0.0000,9.3638,0.0000
1.819,0.0000,9.3638,0.0000
1.827,0.0000,9.3638,0.0000
1.834,0.0000,9.3638,0.0000
1.844,0.0000,9.3638,0.0000
1.853,0.0000,9.3638,0.0000
1.861,0.0000,9.3638,0.0000
1.872,0.0000,9.3638,0.0000
1.887,0.0000,9.3638,0.0000
1.897,0.0000,9.3638,0.0000
1.909,0.0000,9.3638,0.0000
1.919,0.0000,9.3638,0.0000
1.930,0.0000,9.3638,0.0000
1.942,0.0000,9.3638,0.0000
1.952,0.0000,9.3638,0.0000
1.967,0.0000,9.3638,0.0000
1.978,0.0000,9.3638,0.0000
1.990,0.0000,9.3638,0.0000
2.001,0.0000,9.3638,0.0000
2.014,0.0000,9.3638,0.0000
2.026,0.0000,9.3638,0.0000
2.037,0.0000,9.3638,0.0000
2.047,0.0000,9.3638,0.0000
2.057,0.0000,9.3638,0.0000
2.065,0.0000,9.3638,0.0000
2.074,0.0000,9.3638,0.0000
2.082,0.0000,9.3638,0.0000
2.091,0.0000,9.3638,0.0000
2.100,0.0000,9.3638,0.0000
2.110,0.0000,9.3638,0.0000
2.117,0.0000,9.3638,0.0000
2.125,0.0000,9.3638,0.0000
2.133,0.0000,9.3638,0.0000
2.141,0.0000,9.3638,0.0000
2.156,0.0000,9.3638,0.0000
2.165,0.0000,9.3638,0.0000
2.175,0.0000,9.3638,0.0000
2.185,0.0000,9.3638,0.0000
2.194,0.0000,9.3638,0.0000
2.203,0.0000,9.3638,0.0000
2.211,0.0000,9.3638,0.0000
2.221,0.0000,9.3638,0.0000
2.230,0.0000,9.3638,0.0000
2.240,0.0000,9.3638,0.0000
2.248,0.0000,9.3638,0.0000
2.258,0.0000,9.3638,0.0000
2.266,0.0000,9.3638,0.0000
2.278,0.0000,9.3638,0.0000
2.289,0.0000,9.3638,0.0000
2.299,0.0000,9.3638,0.0000
2.314,0.0000,9.3638,0.0000
2.327,0.0000,9.3638,0.0000
2.338,0.0000,9.3638,0.0000
2.348,0.0000,9.3638,0.0000
2.361,0.0000,9.3638,0.0000
2.370,0.0000,9.3638,0.0000
2.382,0.0000,9.3638,0.0000
2.393,0.0000,9.3638,0.0000
2.404,0.0000,9.3638,0.0000
2.414,0.0000,9.3638,0.0000
2.426,0.0000,9.3638,0.0000
2.438,0.0000,9.3638,0.0000
2.452,0.0000,9.3638,0.0000
2.461,0.0000,9.3638,0.0000
2.470,0.0000,9.3638,0.0000
2.482,0.0000,9.3638,0.0000
2.490,0.0000,9.3638,0.0000
2.498,0.0000,9.3638,0.0000
2.505,0.0000,9.3638,0.0000
2.514,0.0000,9.3638,0.0000
2.522,0.0000,9.3638,0.0000
2.530,0.0000,9.3638,0.0000
2.539,0.0000,9.3638,0.0000
2.547,0.0000,9.3638,0.0000
2.556,0.0000,9.3638,0.0000
2.568,0.0000,9.3638,0.0000
2.578,0.0000,9.3638,0.0000
2.585,0.0000,9.3638,0.0000
2.595,0.0000,9.3638,0.0000
2.604,0.0000,9.3638,0.0000
2.613,0.0000,9.3638,0.0000
2.621,0.0000,9.3638,0.0000
2.629,0.0000,9.3638,0.0000
2.638,0.0000,9.3638,0.0000
2.645,0.0000,9.3638,0.0000
2.654,0.0000,9.3638,0.0000
2.661,0.0000,9.3638,0.0000
2.669,0.0000,9.3638,0.0000
2.677,0.0000,9.3638,0.0000
2.684,0.0000,9.3638,0.0000
2.696,0.0000,9.3638,0.0000
2.704,0.0000,9.3638,0.0000
2.712,0.0000,9.3638,0.0000
2.721,0.0000,9.3638,0.0000
2.729,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.745,0.0000,9.3638,0.0000
2.755,0.0000,9.3638,0.0000
2.763,0.0000,9.3638,0.0000
2.770,0.0000,9.3638,0.0000
2.782,0.0000,9.3638,0.0000
2.795,0.0000,9.3638,0.0000
2.806,0.0000,9.3638,0.0000
2.820,0.0000,9.3638,0.0000
2.829,0.0000,9.3638,0.0000
2.838,0.0000,9.3638,0.0000
2.848,0.0000,9.3638,0.0000
2.858,0.0000,9.3638,0.0000
2.865,0.0000,9.3638,0.0000
2.875,0.0000,9.3638,0.0000
2.883,0.0000,9.3638,0.0000
2.891,0.0000,9.3638,0.0000
2.900,0.0000,9.3638,0.0000
2.907,0.0000,9.3638,0.0000
2.918,0.0000,9.3638,0.0000
2.927,0.0000,9.3638,0.0000
2.935,0.0000,9.3638,0.0000
2.946,0.0000,9.3638,0.0000
2.959,0.0000,9.3638,0.0000
2.968,0.0000,9.3638,0.0000
2.981,0.0000,9.3638,0.0000
2.994,0.0000,9.3638,0.0000
3.008,0.0000,9.3638,0.0000
3.024,0.0000,9.3638,0.0000
3.031,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.047,0.0000,9.3638,0.0000
3.056,0.0000,9.3638,0.0000
3.063,0.0000,9.3638,0.0000
3.071,0.0000,9.3638,0.0000
3.087,0.0000,9.3638,0.0000
3.095,0.0000,9.3638,0.0000
3.105,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.136,0.0000,9.3638,0.0000
3.148,0.0000,9.3638,0.0000
3.158,0.0000,9.3638,0.0000
3.167,0.0000,9.3638,0.0000
3.176,0.0000,9.3638,0.0000
3.186,0.0000,9.3638,0.0000
3.195,0.0000,9.3638,0.0000
3.204,0.0000,9.3638,0.0000
3.213,0.0000,9.3638,0.0000
3.227,0.0000,9.3638,0.0000
3.243,0.0000,9.3638,0.0000
3.253,0.0000,9.3638,0.0000
3.267,0.0000,9.3638,0.0000
3.279,0.0000,9.3638,0.0000
3.292,0.0000,9.3638,0.0000
3.310,0.0000,9.3638,0.0000
3.324,0.0000,9.3638,0.0000
3.336,0.0000,9.3638,0.0000
3.348,0.0000,9.3638,0.0000
3.364,0.0000,9.3638,0.0000
3.375,0.0000,9.3638,0.0000
3.388,0.0000,9.3638,0.0000
3.398,0.0000,9.3638,0.0000
3.407,0.0000,9.3638,0.0000
3.416,0.0000,9.3638,0.0000
3.423,0.0000,9.3638,0.0000
3.432,0.0000,9.3638,0.0000
3.441,0.0000,9.3638,0.0000
3.451,0.0000,9.3638,0.0000
3.462,0.0000,9.3638,0.0000
3.470,0.0000,9.3638,0.0000
3.483,0.0000,9.3638,0.0000
3.494,0.0000,9.3638,0.0000
3.508,0.0000,9.3638,0.0000
3.524,0.0000,9.3638,0.0000
3.537,0.0000,9.3638,0.0000
3.549,0.0000,9.3638,0.0000
3.562,0.0000,9.3638,0.0000
3.571,0.0000,9.3638,0.0000
3.582,0.0000,9.3638,0.0000
3.591,0.0000,9.3638,0.0000
3.602,0.0000,9.3638,0.0000
3.610,0.0000,9.3638,0.0000
3.621,0.0000,9.3638,0.0000
3.631,0.0000,9.3638,0.0000
3.640,0.0000,9.3638,0.0000
3.648,0.0000,9.3638,0.0000
3.658,0.0000,9.3638,0.0000
3.667,0.0000,9.3638,0.0000
3.679,0.0000,9.3638,0.0000
3.692,0.0000,9.3638,0.0000
3.700,0.0000,9.3638,0.0000
3.710,0.0000,9.3638,0.0000
3.720,0.0000,9.3638,0.0000
3.730,0.0000,9.3638,0.0000
3.742,0.0000,9.3638,0.0000
3.751,0.0000,9.3638,0.0000
3.762,0.0000,9.3638,0.0000
3.769,0.0000,9.3638,0.0000
3.780,0.0000,9.3638,0.0000
3.792,0.0000,9.3638,0.0000
3.806,0.0000,9.3638,0.0000
3.821,0.0000,9.3638,0.0000
3.830,0.0000,9.3638,0.0000
3.844,0.0000,9.3638,0.0000
3.854,0.0000,9.3638,0.0000
3.863,0.0000,9.3638,0.0000
3.874,0.0000,9.3638,0.0000
3.886,0.0000,9.3638,0.0000
3.896,0.0000,9.3638,0.0000
3.909,0.0000,9.3638,0.0000
3.917,0.0000,9.3638,0.0000
3.925,0.0000,9.3638,0.0000
3.933,0.0000,9.3638,0.0000
3.940,0.0000,9.3638,0.0000
3.946,0.0000,9.3638,0.0000
3.955,0.0000,9.3638,0.0000
3.963,0.0000,9.3638,0.0000
3.969,0.0000,9.3638,0.0000
3.978,0.0000,9.3638,0.0000
3.985,0.0000,9.3638,0.0000
3.994,0.0000,9.3638,0.0000
4.002,0.0000,9.3638,0.0000
4.013,0.0000,9.3638,0.0000
4.024,0.0000,9.3638,0.0000
4.034,0.0000,9.3638,0.0000
4.042,0.0000,9.3638,0.0000
4.051,0.0000,9.3638,0.0000
4.060,0.0000,9.3638,0.0000
4.067,0.0000,9.3638,0.0000
4.076,0.0000,9.3638,0.0000
4.084,0.0000,9.3638,0.0000
4.094,0.0000,9.3638,0.0000
4.101,0.0000,9.3638,0.0000
4.109,0.0000,9.3638,0.0000
4.121,0.0000,9.3638,0.0000
4.130,0.0000,9.3638,0.0000
4.139,0.0000,9.3638,0.0000
4.147,0.0000,9.3638,0.0000
4.155,0.0000,9.3638,0.0000
4.163,0.0000,9.3638,0.0000
4.169,0.0000,9.3638,0.0000
4.178,0.0000,9.3638,0.0000
4.185,0.0000,9.3638,0.0000
4.194,0.0000,9.3638,0.0000
4.200,0.0000,9.3638,0.0000
4.209,0.0000,9.3638,0.0000
4.215,0.0000,9.3638,0.0000
4.225,0.0000,9.3638,0.0000
4.232,0.0000,9.3638,0.0000
4.240,0.0000,9.3638,0.0000
4.247,0.0000,9.3638,0.0000
4.257,0.0000,9.3638,0.0000
4.265,0.0000,9.3638,0.0000
4.274,0.0000,9.3638,0.0000
4.281,0.0000,9.3638,0.0000
4.288,0.0000,9.3638,0.0000
4.298,0.0000,9.3638,0.0000
4.310,0.0000,9.3638,0.0000
4.328,0.0000,9.3638,0.0000
4.339,0.0000,9.3638,0.0000
4.349,0.0000,9.3638,0.0000
4.361,0.0000,9.3638,0.0000
4.369,0.0000,9.3638,0.0000
4.379,0.0000,9.3638,0.0000
4.388,0.0000,9.3638,0.0000
4.397,0.0000,9.3638,0.0000
4.408,0.0000,9.3638,0.0000
4.417,0.0000,9.3638,0.0000
4.427,0.0000,9.3638,0.0000
4.436,0.0000,9.3638,0.0000
4.445,0.0000,9.3638,0.0000
4.460,0.0000,9.3638,0.0000
4.469,0.0000,9.3638,0.0000
4.481,0.0000,9.3638,0.0000
4.494,0.0000,9.3638,0.0000
4.506,0.0000,9.3638,0.0000
4.517,0.0000,9.3638,0.0000
4.526,0.0000,9.3638,0.0000
4.536,0.0000,9.3638,0.0000
4.552,0.0000,9.3638,0.0000
4.573,0.0000,9.3638,0.0000
4.586,0.0000,9.3638,0.0000
4.597,0.0000,9.3638,0.0000
4.607,0.0000,9.3638,0.0000
4.618,0.0000,9.3638,0.0000
4.628,0.0000,9.3638,0.0000
4.637,0.0000,9.3638,0.0000
4.647,0.0000,9.3638,0.0000
4.658,0.0000,9.3638,0.0000
4.666,0.0000,9.3638,0.0000
4.676,0.0000,9.3638,0.0000
4.686,0.0000,9.3638,0.0000
4.699,0.0000,9.3638,0.0000
4.710,0.0000,9.3638,0.0000
4.726,0.0000,9.3638,0.0000
4.738,0.0000,9.3638,0.0000
4.751,0.0000,9.3638,0.0000
4.766,0.0000,9.3638,0.0000
4.782,0.0000,9.3638,0.0000
4.792,0.0000,9.3638,0.0000
4.810,0.0000,9.3638,0.0000
4.822,0.0000,9.3638,0.0000
4.833,0.0000,9.3638,0.0000
4.846,0.0000,9.3638,0.0000
4.858,0.0000,9.3638,0.0000
4.871,0.0000,9.3638,0.0000
4.884,0.0000,9.3638,0.0000
4.900,0.0000,9.3638,0.0000
4.924,0.0000,9.3638,0.0000
4.941,0.0000,9.3638,0.0000
4.955,0.0000,9.3638,0.0000
4.970,0.0000,9.3638,0.0000
4.986,0.0000,9.3638,0.0000
5.000,0.0000,9.3638,0.0000
5.018,0.0000,9.3638,0.0000
5.032,0.0000,9.3638,0.0000
5.041,0.0000,9.3638,0.0000
5.052,0.0000,9.3638,0.0000
5.066,0.0000,9.3638,0.0000
5.080,0.0000,9.3638,0.0000
5.095,0.0000,9.3638,0.0000
5.112,0.0000,9.3638,0.0000
5.137,0.0000,9.3638,0.0000
5.154,0.0000,9.3638,0.0000
5.169,0.0000,9.3638,0.0000
5.180,0.0000,9.3638,0.0000
5.194,0.0000,9.3638,0.0000
5.204,0.0000,9.3638,0.0000
5.214,0.0000,9.3638,0.0000
5.226,0.0000,9.3638,0.0000
5.237,0.0000,9.3638,0.0000
5.246,0.0000,9.3638,0.0000
5.259,0.0000,9.3638,0.0000
5.269,0.0000,9.3638,0.0000
5.282,0.0000,9.3638,0.0000
5.299,0.0000,9.3638,0.0000
5.314,0.0000,9.3638,0.0000
5.329,0.0000,9.3638,0.0000
5.342,0.0000,9.3638,0.0000
5.352,0.0000,9.3638,0.0000
5.362,0.0000,9.3638,0.0000
5.373,0.0000,9.3638,0.0000
5.382,0.0000,9.3638,0.0000
5.393,0.0000,9.3638,0.0000
5.408,0.0000,9.3638,0.0000
5.422,0.0000,9.3638,0.0000
5.439,0.0000,9.3638,0.0000
5.454,0.0000,9.3638,0.0000
5.469,0.0000,9.3638,0.0000
5.485,0.0000,9.3638,0.0000
5.500,0.0000,9.3638,0.0000
5.510,0.0000,9.3638,0.0000
5.528,0.0000,9.3638,0.0000
5.542,0.0000,9.3638,0.0000
5.557,0.0000,9.3638,0.0000
5.573,0.0000,9.3638,0.0000
5.586,0.0000,9.3638,0.0000
5.598,0.0000,9.3638,0.0000
5.616,0.0000,9.3638,0.0000
5.630,0.0000,9.3638,0.0000
5.644,0.0000,9.3638,0.0000
5.656,0.0000,9.3638,0.0000
5.668,0.0000,9.3638,0.0000
5.683,0.0000,9.3638,0.0000
5.695,0.0000,9.3638,0.0000
5.708,0.0000,9.3638,0.0000
5.724,0.0000,9.3638,0.0000
5.743,0.0000,9.3638,0.0000
5.761,0.0000,9.3638,0.0000
5.775,0.0000,9.3638,0.0000
5.791,0.0000,9.3638,0.0000
5.806,0.0000,9.3638,0.0000
5.818,0.0000,9.3638,0.0000
5.831,0.0000,9.3638,0.0000
5.842,0.0000,9.3638,0.0000
5.855,0.0000,9.3638,0.0000
5.866,0.0000,9.3638,0.0000
5.878,0.0000,9.3638,0.0000
5.886,0.0000,9.3638,0.0000
5.896,0.0000,9.3638,0.0000
5.903,0.0000,9.3638,0.0000
5.910,0.0000,9.3638,0.0000
5.917,0.0000,9.3638,0.0000
5.926,0.0000,9.3638,0.0000
5.934,0.0000,9.3638,0.0000
5.941,0.0000,9.3638,0.0000
5.947,0.0000,9.3638,0.0000
5.959,0.0000,9.3638,0.0000
5.968,0.0000,9.3638,0.0000
5.983,0.0000,9.3638,0.0000
5.991,0.0000,9.3638,0.0000
6.001,0.0000,9.3638,0.0000
6.008,0.0000,9.3638,0.0000
6.020,0.0000,9.3638,0.0000
6.030,0.0000,9.3638,0.0000
6.047,0.0000,9.3638,0.0000
6.062,0.0000,9.3638,0.0000
6.072,0.0000,9.3638,0.0000
6.092,0.0000,9.3638,0.0000
6.109,0.0000,9.3638,0.0000
6.121,0.0000,9.3638,0.0000
6.133,0.0000,9.3638,0.0000
6.143,0.0000,9.3638,0.0000
6.157,0.0000,9.3638,0.0000
6.166,0.0000,9.3638,0.0000
6.178,0.0000,9.3638,0.0000
6.192,0.0000,9.3638,0.0000
6.204,0.0000,9.3638,0.0000
6.214,0.0000,9.3638,0.0000
6.226,0.0000,9.3638,0.0000
6.236,0.0000,9.3638,0.0000
6.245,0.0000,9.3638,0.0000
6.260,0.0000,9.3638,0.0000
6.269,0.0000,9.3638,0.0000
6.279,0.0000,9.3638,0.0000
6.289,0.0000,9.3638,0.0000
6.298,0.0000,9.3638,0.0000
6.312,0.0000,9.3638,0.0000
6.322,0.0000,9.3638,0.0000
6.336,0.0000,9.3638,0.0000
6.350,0.0000,9.3638,0.0000
6.358,0.0000,9.3638,0.0000
6.364,0.0000,9.3638,0.0000
6.373,0.0000,9.3638,0.0000
6.380,0.0000,9.3638,0.0000
6.387,0.0000,9.3638,0.0000
6.395,0.0000,9.3638,0.0000
6.401,0.0000,9.3638,0.0000
6.408,0.0000,9.3638,0.0000
6.416,0.0000,9.3638,0.0000
6.423,0.0000,9.3638,0.0000
6.429,0.0000,9.3638,0.0000
6.437,0.0000,9.3638,0.0000
6.444,0.0000,9.3638,0.0000
6.452,0.0000,9.3638,0.0000
6.459,0.0000,9.3638,0.0000
6.466,0.0000,9.3638,0.0000
6.474,0.0000,9.3638,0.0000
6.481,0.0000,9.3638,0.0000
6.488,0.0000,9.3638,0.0000
6.496,0.0000,9.3638,0.0000
6.506,0.0000,9.3638,0.0000
6.517,0.0000,9.3638,0.0000
6.528,0.0000,9.3638,0.0000
6.540,0.0000,9.3638,0.0000
6.559,0.0000,9.3638,0.0000
6.575,0.0000,9.3638,0.0000
6.588,0.0000,9.3638,0.0000
6.599,0.0000,9.3638,0.0000
6.607,0.0000,9.3638,0.0000
6.618,0.0000,9.3638,0.0000
6.627,0.0000,9.3638,0.0000
6.636,0.0000,9.3638,0.0000
6.647,0.0000,9.3638,0.0000
6.657,0.0000,9.3638,0.0000
6.664,0.0000,9.3638,0.0000
6.672,0.0000,9.3638,0.0000
6.679,0.0000,9.3638,0.0000
6.686,0.0000,9.3638,0.0000
6.694,0.0000,9.3638,0.0000
6.703,0.0000,9.3638,0.0000
6.710,0.0000,9.3638,0.0000
6.720,0.0000,9.3638,0.0000
6.728,0.0000,9.3638,0.0000
6.738,0.0000,9.3638,0.0000
6.747,0.0000,9.3638,0.0000
6.759,0.0000,9.3638,0.0000
6.772,0.0000,9.3638,0.0000
6.784,0.0000,9.3638,0.0000
6.794,0.0000,9.3638,0.0000
6.812,0.0000,9.3638,0.0000
6.825,0.0000,9.3638,0.0000
6.835,0.0000,9.3638,0.0000
6.844,0.0000,9.3638,0.0000
6.852,0.0000,9.3638,0.0000
6.861,0.0000,9.3638,0.0000
6.868,0.0000,9.3638,0.0000
6.878,0.0000,9.3638,0.0000
6.885,0.0000,9.3638,0.0000
6.894,0.0000,9.3638,0.0000
6.902,0.0000,9.3638,0.0000
6.914,0.0000,9.3638,0.0000
6.929,0.0000,9.3638,0.0000
6.940,0.0000,9.3638,0.0000
6.948,0.0000,9.3638,0.0000
6.958,0.0000,9.3638,0.0000
6.964,0.0000,9.3638,0.0000
6.973,0.0000,9.3638,0.0000
6.980,0.0000,9.3638,0.0000
6.988,0.0000,9.3638,0.0000
7.001,0.0000,9.3638,0.0000
7.014,0.0000,9.3638,0.0000
7.023,0.0000,9.3638,0.0000
7.033,0.0000,9.3638,0.0000
7.062,0.0000,9.3638,0.0000
7.079,0.0000,9.3638,0.0000
7.089,0.0000,9.3638,0.0000
7.098,0.0000,9.3638,0.0000
7.106,0.0000,9.3638,0.0000
7.123,0.0000,9.3638,0.0000
7.194,0.0000,9.3638,0.0000
7.227,0.0000,9.3638,0.0000
7.243,0.0000,9.3638,0.0000
7.259,0.0000,9.3638,0.0000
7.271,0.0000,9.3638,0.0000
7.282,0.0000,9.3638,0.0000
7.291,0.0000,9.3638,0.0000
7.300,0.0000,9.3638,0.0000
7.311,0.0000,9.3638,0.0000
7.326,0.0000,9.3638,0.0000
7.336,0.0000,9.3638,0.0000
7.344,0.0000,9.3638,0.0000
7.356,0.0000,9.3638,0.0000
7.366,0.0000,9.3638,0.0000
7.377,0.0000,9.3638,0.0000
7.388,0.0000,9.3638,0.0000
7.412,0.0000,9.3638,0.0000
7.432,0.0000,9.3638,0.0000
7.441,0.0000,9.3638,0.0000
7.449,0.0000,9.3638,0.0000
7.462,0.0000,9.3638,0.0000
7.470,0.0000,9.3638,0.0000
7.482,0.0000,9.3638,0.0000
7.494,0.0000,9.3638,0.0000
7.511,0.0000,9.3638,0.0000
7.519,0.0000,9.3638,0.0000
7.528,0.0000,9.3638,0.0000
7.535,0.0000,9.3638,0.0000
7.542,0.0000,9.3638,0.0000
7.550,0.0000,9.3638,0.0000
7.560,0.0000,9.3638,0.0000
7.567,0.0000,9.3638,0.0000
7.575,0.0000,9.3638,0.0000
7.582,0.0000,9.3638,0.0000
7.590,0.0000,9.3638,0.0000
7.598,0.0000,9.3638,0.0000
7.606,0.0000,9.3638,0.0000
7.615,0.0000,9.3638,0.0000
7.624,0.0000,9.3638,0.0000
7.631,0.0000,9.3638,0.0000
7.639,0.0000,9.3638,0.0000
7.646,0.0000,9.3638,0.0000
7.655,0.0000,9.3638,0.0000
7.662,0.0000,9.3638,0.0000
7.670,0.0000,9.3638,0.0000
7.681,0.0000,9.3638,0.0000
7.688,0.0000,9.3638,0.0000
7.699,0.0000,9.3638,0.0000
7.706,0.0000,9.3638,0.0000
7.714,0.0000,9.3638,0.0000
7.723,0.0000,9.3638,0.0000
7.730,0.0000,9.3638,0.0000
7.740,0.0000,9.3638,0.0000
7.747,0.0000,9.3638,0.0000
7.756,0.0000,9.3638,0.0000
7.763,0.0000,9.3638,0.0000
7.774,0.0000,9.3638,0.0000
7.783,0.0000,9.3638,0.0000
7.793,0.0000,9.3638,0.0000
