Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
0.559,0.0000,0.0000,0.0000,-1.0000
0.568,0.0000,0.0000,0.0000,-1.0000
0.578,0.0000,0.0000,0.0000,-1.0000
0.585,0.0000,0.0000,0.0000,-1.0000
0.596,0.0000,0.0000,0.0000,-1.0000
0.605,0.0000,0.0000,0.0000,-1.0000
0.615,0.0000,0.0000,0.0000,-1.0000
0.629,0.0000,0.0000,0.0000,-1.0000
0.644,0.0000,0.0000,0.0000,-1.0000
0.663,0.0000,0.0000,0.0000,-1.0000
0.678,0.0000,0.0000,0.0000,-1.0000
0.695,0.0000,0.0000,0.0000,-1.0000
0.710,0.0000,0.0000,0.0000,-1.0000
0.725,0.0000,0.0000,0.0000,-1.0000
0.748,0.0000,0.0000,0.0000,-1.0000
0.764,0.0000,0.0000,0.0000,-1.0000
0.783,0.0000,0.0000,0.0000,-1.0000
0.798,0.0000,0.0000,0.0000,-1.0000
0.811,0.0000,0.0000,0.0000,-1.0000
0.822,0.0000,0.0000,0.0000,-1.0000
0.833,0.0000,0.0000,0.0000,-1.0000
0.845,0.0000,0.0000,0.0000,-1.0000
0.857,0.0000,0.0000,0.0000,-1.0000
0.870,0.0000,0.0000,0.0000,-1.0000
0.882,0.0000,0.0000,0.0000,-1.0000
0.900,0.0000,0.0000,0.0000,-1.0000
0.912,0.0000,0.0000,0.0000,-1.0000
0.925,0.0000,0.0000,0.0000,-1.0000
0.937,0.0000,0.0000,0.0000,-1.0000
0.951,0.0000,0.0000,0.0000,-1.0000
0.969,0.0000,0.0000,0.0000,-1.0000
0.985,0.0000,0.0000,0.0000,-1.0000
1.000,0.0000,0.0000,0.0000,-1.0000
1.015,0.0000,0.0000,0.0000,-1.0000
1.031,0.0000,0.0000,0.0000,-1.0000
1.045,0.0000,0.0000,0.0000,-1.0000
1.055,0.0000,0.0000,0.0000,-1.0000
1.065,0.0000,0.0000,0.0000,-1.0000
1.079,0.0000,0.0000,0.0000,-1.0000
1.088,0.0000,0.0000,0.0000,-1.0000
1.104,0.0000,0.0000,0.0000,-1.0000
1.120,0.0000,0.0000,0.0000,-1.0000
1.143,0.0000,0.0000,0.0000,-1.0000
1.158,0.0000,0.0000,0.0000,-1.0000
1.169,0.0000,0.0000,0.0000,-1.0000
1.185,0.0000,0.0000,0.0000,-1.0000
1.194,0.0000,0.0000,0.0000,-1.0000
1.203,0.0000,0.0000,0.0000,-1.0000
1.217,0.0000,0.0000,0.0000,-1.0000
1.227,0.0000,0.0000,0.0000,-1.0000
1.240,0.0000,0.0000,0.0000,-1.0000
1.251,0.0000,0.0000,0.0000,-1.0000
1.264,0.0000,0.0000,0.0000,-1.0000
1.282,0.0000,0.0000,0.0000,-1.0000
1.299,0.0000,0.0000,0.0000,-1.0000
1.312,0.0000,0.0000,0.0000,-1.0000
1.326,0.0000,0.0000,0.0000,-1.0000
1.338,0.0000,0.0000,0.0000,-1.0000
1.349,0.0000,0.0000,0.0000,-1.0000
1.360,0.0000,0.0000,0.0000,-1.0000
1.372,0.0000,0.0000,0.0000,-1.0000
1.385,0.0000,0.0000,0.0000,-1.0000
1.396,0.0000,0.0000,0.0000,-1.0000
1.407,0.0000,0.0000,0.0000,-1.0000
1.419,0.0000,0.0000,0.0000,-1.0000
1.433,0.0000,0.0000,0.0000,-1.0000
1.444,0.0000,0.0000,0.0000,-1.0000
1.456,0.0000,0.0000,0.0000,-1.0000
1.466,0.0000,0.0000,0.0000,-1.0000
1.477,0.0000,0.0000,0.0000,-1.0000
1.485,0.0000,0.0000,0.0000,-1.0000
1.502,0.0000,0.0000,0.0000,-1.0000
1.518,0.0000,0.0000,0.0000,-1.0000
1.530,0.0000,0.0000,0.0000,-1.0000
1.541,0.0000,0.0000,0.0000,-1.0000
1.550,0.0000,0.0000,0.0000,-1.0000
1.560,0.0000,0.0000,0.0000,-1.0000
1.568,0.0000,0.0000,0.0000,-1.0000
1.579,0.0000,0.0000,0.0000,-1.0000
1.588,0.0000,0.0000,0.0000,-1.0000
1.598,0.0000,0.0000,0.0000,-1.0000
1.608,0.0000,0.0000,0.0000,-1.0000
1.621,0.0000,0.0000,0.0000,-1.0000
1.637,0.0000,0.0000,0.0000,-1.0000
1.647,0.0000,0.0000,0.0000,-1.0000
1.657,0.0000,0.0000,0.0000,-1.0000
1.667,0.0000,0.0000,0.0000,-1.0000
1.677,0.0000,0.0000,0.0000,-1.0000
1.692,0.0000,0.0000,0.0000,-1.0000
1.706,0.0000,0.0000,0.0000,-1.0000
1.718,0.0000,0.0000,0.0000,-1.0000
1.734,0.0000,0.0000,0.0000,-1.0000
1.746,0.0000,0.0000,0.0000,-1.0000
1.757,0.0000,0.0000,0.0000,-1.0000
1.770,0.0000,0.0000,0.0000,-1.0000
1.784,0.0000,0.0000,0.0000,-1.0000
1.794,0.0000,0.0000,0.0000,-1.0000
1.804,0.0000,0.0000,0.0000,-1.0000
1.813,0.0000,0.0000,0.0000,-1.0000
1.822,0.0000,0.0000,0.0000,-1.0000
1.831,0.0000,0.0000,0.0000,-1.0000
1.841,0.0000,0.0000,0.0000,-1.0000
1.851,0.0000,0.0000,0.0000,-1.0000
1.860,0.0000,0.0000,0.0000,-1.0000
1.868,0.0000,0.0000,0.0000,-1.0000
1.877,0.0000,0.0000,0.0000,-1.0000
1.888,0.0000,0.0000,0.0000,-1.0000
1.900,0.0000,0.0000,0.0000,-1.0000
1.909,0.0000,0.0000,0.0000,-1.0000
1.918,0.0000,0.0000,0.0000,-1.0000
1.928,0.0000,0.0000,0.0000,-1.0000
1.937,0.0000,0.0000,0.0000,-1.0000
1.947,0.0000,0.0000,0.0000,-1.0000
1.957,0.0000,0.0000,0.0000,-1.0000
1.965,0.0000,0.0000,0.0000,-1.0000
1.974,0.0000,0.0000,0.0000,-1.0000
1.985,0.0000,0.0000,0.0000,-1.0000
1.995,0.0000,0.0000,0.0000,-1.0000
2.005,0.0000,0.0000,0.0000,-1.0000
2.014,0.0000,0.0000,0.0000,-1.0000
2.023,0.0000,0.0000,0.0000,-1.0000
2.033,0.0000,0.0000,0.0000,-1.0000
2.041,0.0000,0.0000,0.0000,-1.0000
2.050,0.0000,0.0000,0.0000,-1.0000
2.057,0.0000,0.0000,0.0000,-1.0000
2.067,0.0000,0.0000,0.0000,-1.0000
2.077,0.0000,0.0000,0.0000,-1.0000
2.089,0.0000,0.0000,0.0000,-1.0000
2.102,0.0000,0.0000,0.0000,-1.0000
2.114,0.0000,0.0000,0.0000,-1.0000
2.128,0.0000,0.0000,0.0000,-1.0000
2.138,0.0000,0.0000,0.0000,-1.0000
2.152,0.0000,0.0000,0.0000,-1.0000
2.163,0.0000,0.0000,0.0000,-1.0000
2.173,0.0000,0.0000,0.0000,-1.0000
2.183,0.0000,0.0000,0.0000,-1.0000
2.193,0.0000,0.0000,0.0000,-1.0000
2.204,0.0000,0.0000,0.0000,-1.0000
2.214,0.0000,0.0000,0.0000,-1.0000
2.222,0.0000,0.0000,0.0000,-1.0000
2.232,0.0000,0.0000,0.0000,-1.0000
2.242,0.0000,0.0000,0.0000,-1.0000
2.250,0.0000,0.0000,0.0000,-1.0000
2.269,0.0000,0.0000,0.0000,-1.0000
2.280,0.0000,0.0000,0.0000,-1.0000
2.290,0.0000,0.0000,0.0000,-1.0000
2.303,0.0000,0.0000,0.0000,-1.0000
2.312,0.0000,0.0000,0.0000,-1.0000
2.323,0.0000,0.0000,0.0000,-1.0000
2.333,0.0000,0.0000,0.0000,-1.0000
2.342,0.0000,0.0000,0.0000,-1.0000
2.351,0.0000,0.0000,0.0000,-1.0000
2.363,0.0000,0.0000,0.0000,-1.0000
2.376,0.0000,0.0000,0.0000,-1.0000
2.388,0.0000,0.0000,0.0000,-1.0000
2.400,0.0000,0.0000,0.0000,-1.0000
2.410,0.0000,0.0000,0.0000,-1.0000
2.420,0.0000,0.0000,0.0000,-1.0000
2.430,0.0000,0.0000,0.0000,-1.0000
2.441,0.0000,0.0000,0.0000,-1.0000
2.459,0.0000,0.0000,0.0000,-1.0000
2.474,0.0000,0.0000,0.0000,-1.0000
2.487,0.0000,0.0000,0.0000,-1.0000
2.505,0.0000,0.0000,0.0000,-1.0000
2.528,0.0000,0.0000,0.0000,-1.0000
2.539,0.0000,0.0000,0.0000,-1.0000
2.551,0.0000,0.0000,0.0000,-1.0000
2.562,0.0000,0.0000,0.0000,-1.0000
2.571,0.0000,0.0000,0.0000,-1.0000
2.580,0.0000,0.0000,0.0000,-1.0000
2.587,0.0000,0.0000,0.0000,-1.0000
2.597,0.0000,0.0000,0.0000,-1.0000
2.605,0.0000,0.0000,0.0000,-1.0000
2.614,0.0000,0.0000,0.0000,-1.0000
2.621,0.0000,0.0000,0.0000,-1.0000
2.631,0.0000,0.0000,0.0000,-1.0000
2.647,0.0000,0.0000,0.0000,-1.0000
2.656,0.0000,0.0000,0.0000,-1.0000
2.666,0.0000,0.0000,0.0000,-1.0000
2.678,0.0000,0.0000,0.0000,-1.0000
2.687,0.0000,0.0000,0.0000,-1.0000
2.698,0.0000,0.0000,0.0000,-1.0000
2.708,0.0000,0.0000,0.0000,-1.0000
2.717,0.0000,0.0000,0.0000,-1.0000
2.727,0.0000,0.0000,0.0000,-1.0000
2.736,0.0000,0.0000,0.0000,-1.0000
2.744,0.0000,0.0000,0.0000,-1.0000
2.753,0.0000,0.0000,0.0000,-1.0000
2.764,0.0000,0.0000,0.0000,-1.0000
2.775,0.0000,0.0000,0.0000,-1.0000
2.784,0.0000,0.0000,0.0000,-1.0000
2.797,0.0000,0.0000,0.0000,-1.0000
2.809,0.0000,0.0000,0.0000,-1.0000
2.827,0.0000,0.0000,0.0000,-1.0000
2.842,0.0000,0.0000,0.0000,-1.0000
2.853,0.0000,0.0000,0.0000,-1.0000
2.866,0.0000,0.0000,0.0000,-1.0000
2.877,0.0000,0.0000,0.0000,-1.0000
2.887,0.0000,0.0000,0.0000,-1.0000
2.899,0.0000,0.0000,0.0000,-1.0000
2.907,0.0000,0.0000,0.0000,-1.0000
2.916,0.0000,0.0000,0.0000,-1.0000
2.927,0.0000,0.0000,0.0000,-1.0000
2.937,0.0000,0.0000,0.0000,-1.0000
2.946,0.0000,0.0000,0.0000,-1.0000
2.955,0.0000,0.0000,0.0000,-1.0000
2.964,0.0000,0.0000,0.0000,-1.0000
2.972,0.0000,0.0000,0.0000,-1.0000
2.982,0.0000,0.0000,0.0000,-1.0000
2.991,0.0000,0.0000,0.0000,-1.0000
3.000,0.0000,0.0000,0.0000,-1.0000
3.008,0.0000,0.0000,0.0000,-1.0000
3.022,0.0000,0.0000,0.0000,-1.0000
3.032,0.0000,0.0000,0.0000,-1.0000
3.045,0.0000,0.0000,0.0000,-1.0000
3.055,0.0000,0.0000,0.0000,-1.0000
3.065,0.0000,0.0000,0.0000,-1.0000
3.074,0.0000,0.0000,0.0000,-1.0000
3.083,0.0000,0.0000,0.0000,-1.0000
3.091,0.0000,0.0000,0.0000,-1.0000
3.101,0.0000,0.0000,0.0000,-1.0000
3.109,0.0000,0.0000,0.0000,-1.0000
3.118,0.0000,0.0000,0.0000,-1.0000
3.126,0.0000,0.0000,0.0000,-1.0000
3.135,0.0000,0.0000,0.0000,-1.0000
3.143,0.0000,0.0000,0.0000,-1.0000
3.151,0.0000,0.0000,0.0000,-1.0000
3.161,0.0000,0.0000,0.0000,-1.0000
3.169,0.0000,0.0000,0.0000,-1.0000
3.178,0.0000,0.0000,0.0000,-1.0000
3.185,0.0000,0.0000,0.0000,-1.0000
3.199,0.0000,0.0000,0.0000,-1.0000
3.207,0.0000,0.0000,0.0000,-1.0000
3.217,0.0000,0.0000,0.0000,-1.0000
3.226,0.0000,0.0000,0.0000,-1.0000
3.236,0.0000,0.0000,0.0000,-1.0000
3.245,0.0000,0.0000,0.0000,-1.0000
3.255,0.0000,0.0000,0.0000,-1.0000
3.264,0.0000,0.0000,0.0000,-1.0000
3.272,0.0000,0.0000,0.0000,-1.0000
3.281,0.0000,0.0000,0.0000,-1.0000
3.290,0.0000,0.0000,0.0000,-1.0000
3.299,0.0000,0.0000,0.0000,-1.0000
3.307,0.0000,0.0000,0.0000,-1.0000
3.317,0.0000,0.0000,0.0000,-1.0000
3.325,0.0000,0.0000,0.0000,-1.0000
3.338,0.0000,0.0000,0.0000,-1.0000
3.349,0.0000,0.0000,0.0000,-1.0000
3.369,0.0000,0.0000,0.0000,-1.0000
3.381,0.0000,0.0000,0.0000,-1.0000
3.392,0.0000,0.0000,0.0000,-1.0000
3.405,0.0000,0.0000,0.0000,-1.0000
3.417,0.0000,0.0000,0.0000,-1.0000
3.431,0.0000,0.0000,0.0000,-1.0000
3.448,0.0000,0.0000,0.0000,-1.0000
3.460,0.0000,0.0000,0.0000,-1.0000
3.470,0.0000,0.0000,0.0000,-1.0000
3.481,0.0000,0.0000,0.0000,-1.0000
3.490,0.0000,0.0000,0.0000,-1.0000
3.503,0.0000,0.0000,0.0000,-1.0000
3.513,0.0000,0.0000,0.0000,-1.0000
3.530,0.0000,0.0000,0.0000,-1.0000
3.546,0.0000,0.0000,0.0000,-1.0000
3.563,0.0000,0.0000,0.0000,-1.0000
3.576,0.0000,0.0000,0.0000,-1.0000
3.591,0.0000,0.0000,0.0000,-1.0000
3.604,0.0000,0.0000,0.0000,-1.0000
3.616,0.0000,0.0000,0.0000,-1.0000
3.627,0.0000,0.0000,0.0000,-1.0000
3.640,0.0000,0.0000,0.0000,-1.0000
3.651,0.0000,0.0000,0.0000,-1.0000
3.664,0.0000,0.0000,0.0000,-1.0000
3.676,0.0000,0.0000,0.0000,-1.0000
3.685,0.0000,0.0000,0.0000,-1.0000
3.696,0.0000,0.0000,0.0000,-1.0000
3.704,0.0000,0.0000,0.0000,-1.0000
3.716,0.0000,0.0000,0.0000,-1.0000
3.724,0.0000,0.0000,0.0000,-1.0000
3.737,0.0000,0.0000,0.0000,-1.0000
3.747,0.0000,0.0000,0.0000,-1.0000
3.757,0.0000,0.0000,0.0000,-1.0000
3.770,0.0000,0.0000,0.0000,-1.0000
3.782,0.0000,0.0000,0.0000,-1.0000
3.796,0.0000,0.0000,0.0000,-1.0000
3.813,0.0000,0.0000,0.0000,-1.0000
3.828,0.0000,0.0000,0.0000,-1.0000
3.839,0.0000,0.0000,0.0000,-1.0000
3.847,0.0000,0.0000,0.0000,-1.0000
3.854,0.0000,0.0000,0.0000,-1.0000
3.865,0.0000,0.0000,0.0000,-1.0000
3.874,0.0000,0.0000,0.0000,-1.0000
3.883,0.0000,0.0000,0.0000,-1.0000
3.895,0.0000,0.0000,0.0000,-1.0000
3.907,0.0000,0.0000,0.0000,-1.0000
3.918,0.0000,0.0000,0.0000,-1.0000
3.930,0.0000,0.0000,0.0000,-1.0000
3.938,0.0000,0.0000,0.0000,-1.0000
3.946,0.0000,0.0000,0.0000,-1.0000
3.955,0.0000,0.0000,0.0000,-1.0000
3.963,0.0000,0.0000,0.0000,-1.0000
3.971,0.0000,0.0000,0.0000,-1.0000
3.979,0.0000,0.0000,0.0000,-1.0000
3.989,0.0000,0.0000,0.0000,-1.0000
3.998,0.0000,0.0000,0.0000,-1.0000
4.005,0.0000,0.0000,0.0000,-1.0000
4.015,0.0000,0.0000,0.0000,-1.0000
4.023,0.0000,0.0000,0.0000,-1.0000
4.032,0.0000,0.0000,0.0000,-1.0000
4.040,0.0000,0.0000,0.0000,-1.0000
4.049,0.0000,0.0000,0.0000,-1.0000
4.060,0.0000,0.0000,0.0000,-1.0000
4.071,0.0000,0.0000,0.0000,-1.0000
4.081,0.0000,0.0000,0.0000,-1.0000
4.088,0.0000,0.0000,0.0000,-1.0000
4.101,0.0000,0.0000,0.0000,-1.0000
4.110,0.0000,0.0000,0.0000,-1.0000
4.118,0.0000,0.0000,0.0000,-1.0000
4.128,0.0000,0.0000,0.0000,-1.0000
4.138,0.0000,0.0000,0.0000,-1.0000
4.146,0.0000,0.0000,0.0000,-1.0000
4.156,0.0000,0.0000,0.0000,-1.0000
4.166,0.0000,0.0000,0.0000,-1.0000
4.175,0.0000,0.0000,0.0000,-1.0000
4.184,0.0000,0.0000,0.0000,-1.0000
4.200,0.0000,0.0000,0.0000,-1.0000
4.215,0.0000,0.0000,0.0000,-1.0000
4.231,0.0000,0.0000,0.0000,-1.0000
4.243,0.0000,0.0000,0.0000,-1.0000
4.253,0.0000,0.0000,0.0000,-1.0000
4.267,0.0000,0.0000,0.0000,-1.0000
4.284,0.0000,0.0000,0.0000,-1.0000
4.295,0.0000,0.0000,0.0000,-1.0000
4.306,0.0000,0.0000,0.0000,-1.0000
4.318,0.0000,0.0000,0.0000,-1.0000
4.328,0.0000,0.0000,0.0000,-1.0000
4.343,0.0000,0.0000,0.0000,-1.0000
4.353,0.0000,0.0000,0.0000,-1.0000
4.366,0.0000,0.0000,0.0000,-1.0000
4.387,0.0000,0.0000,0.0000,-1.0000
4.398,0.0000,0.0000,0.0000,-1.0000
4.409,0.0000,0.0000,0.0000,-1.0000
4.421,0.0000,0.0000,0.0000,-1.0000
4.434,0.0000,0.0000,0.0000,-1.0000
4.445,0.0000,0.0000,0.0000,-1.0000
4.456,0.0000,0.0000,0.0000,-1.0000
4.470,0.0000,0.0000,0.0000,-1.0000
4.479,0.0000,0.0000,0.0000,-1.0000
4.487,0.0000,0.0000,0.0000,-1.0000
4.497,0.0000,0.0000,0.0000,-1.0000
4.507,0.0000,0.0000,0.0000,-1.0000
4.517,0.0000,0.0000,0.0000,-1.0000
4.530,0.0000,0.0000,0.0000,-1.0000
4.551,0.0000,0.0000,0.0000,-1.0000
4.566,0.0000,0.0000,0.0000,-1.0000
4.579,0.0000,0.0000,0.0000,-1.0000
4.592,0.0000,0.0000,0.0000,-1.0000
4.609,0.0000,0.0000,0.0000,-1.0000
4.620,0.0000,0.0000,0.0000,-1.0000
4.630,0.0000,0.0000,0.0000,-1.0000
4.641,0.0000,0.0000,0.0000,-1.0000
4.651,0.0000,0.0000,0.0000,-1.0000
4.663,0.0000,0.0000,0.0000,-1.0000
4.674,0.0000,0.0000,0.0000,-1.0000
4.688,0.0000,0.0000,0.0000,-1.0000
4.699,0.0000,0.0000,0.0000,-1.0000
4.707,0.0000,0.0000,0.0000,-1.0000
4.719,0.0000,0.0000,0.0000,-1.0000
4.738,0.0000,0.0000,0.0000,-1.0000
4.753,0.0000,0.0000,0.0000,-1.0000
4.766,0.0000,0.0000,0.0000,-1.0000
4.784,0.0000,0.0000,0.0000,-1.0000
4.792,0.0000,0.0000,0.0000,-1.0000
4.803,0.0000,0.0000,0.0000,-1.0000
4.813,0.0000,0.0000,0.0000,-1.0000
4.823,0.0000,0.0000,0.0000,-1.0000
4.834,0.0000,0.0000,0.0000,-1.0000
4.845,0.0000,0.0000,0.0000,-1.0000
4.855,0.0000,0.0000,0.0000,-1.0000
4.870,0.0000,0.0000,0.0000,-1.0000
4.883,0.0000,0.0000,0.0000,-1.0000
4.894,0.0000,0.0000,0.0000,-1.0000
4.907,0.0000,0.0000,0.0000,-1.0000
4.919,0.0000,0.0000,0.0000,-1.0000
4.929,0.0000,0.0000,0.0000,-1.0000
4.940,0.0000,0.0000,0.0000,-1.0000
4.951,0.0000,0.0000,0.0000,-1.0000
4.964,0.0000,0.0000,0.0000,-1.0000
4.976,0.0000,0.0000,0.0000,-1.0000
4.989,0.0000,0.0000,0.0000,-1.0000
5.003,0.0000,0.0000,0.0000,-1.0000
5.011,0.0000,0.0000,0.0000,-1.0000
5.021,0.0000,0.0000,0.0000,-1.0000
5.039,0.0000,0.0000,0.0000,-1.0000
5.054,0.0000,0.0000,0.0000,-1.0000
5.066,0.0000,0.0000,0.0000,-1.0000
5.079,0.0000,0.0000,0.0000,-1.0000
5.088,0.0000,0.0000,0.0000,-1.0000
5.101,0.0000,0.0000,0.0000,-1.0000
5.111,0.0000,0.0000,0.0000,-1.0000
5.124,0.0000,0.0000,0.0000,-1.0000
5.134,0.0000,0.0000,0.0000,-1.0000
5.145,0.0000,0.0000,0.0000,-1.0000
5.162,0.0000,0.0000,0.0000,-1.0000
5.172,0.0000,0.0000,0.0000,-1.0000
5.183,0.0000,0.0000,0.0000,-1.0000
5.193,0.0000,0.0000,0.0000,-1.0000
5.204,0.0000,0.0000,0.0000,-1.0000
5.214,0.0000,0.0000,0.0000,-1.0000
5.222,0.0000,0.0000,0.0000,-1.0000
5.233,0.0000,0.0000,0.0000,-1.0000
5.243,0.0000,0.0000,0.0000,-1.0000
5.255,0.0000,0.0000,0.0000,-1.0000
5.267,0.0000,0.0000,0.0000,-1.0000
5.282,0.0000,0.0000,0.0000,-1.0000
5.290,0.0000,0.0000,0.0000,-1.0000
5.305,0.0000,0.0000,0.0000,-1.0000
5.320,0.0000,0.0000,0.0000,-1.0000
5.330,0.0000,0.0000,0.0000,-1.0000
5.340,0.0000,0.0000,0.0000,-1.0000
5.351,0.0000,0.0000,0.0000,-1.0000
5.363,0.0000,0.0000,0.0000,-1.0000
5.371,0.0000,0.0000,0.0000,-1.0000
5.383,0.0000,0.0000,0.0000,-1.0000
5.391,0.0000,0.0000,0.0000,-1.0000
5.403,0.0000,0.0000,0.0000,-1.0000
5.411,0.0000,0.0000,0.0000,-1.0000
5.430,0.0000,0.0000,0.0000,-1.0000
5.443,0.0000,0.0000,0.0000,-1.0000
5.453,0.0000,0.0000,0.0000,-1.0000
5.466,0.0000,0.0000,0.0000,-1.0000
5.477,0.0000,0.0000,0.0000,-1.0000
5.492,0.0000,0.0000,0.0000,-1.0000
5.514,0.0000,0.0000,0.0000,-1.0000
5.526,0.0000,0.0000,0.0000,-1.0000
5.541,0.0000,0.0000,0.0000,-1.0000
5.554,0.0000,0.0000,0.0000,-1.0000
5.565,0.0000,0.0000,0.0000,-1.0000
5.577,0.0000,0.0000,0.0000,-1.0000
5.585,0.0000,0.0000,0.0000,-1.0000
5.594,0.0000,0.0000,0.0000,-1.0000
5.602,0.0000,0.0000,0.0000,-1.0000
5.610,0.0000,0.0000,0.0000,-1.0000
5.622,0.0000,0.0000,0.0000,-1.0000
5.631,0.0000,0.0000,0.0000,-1.0000
5.640,0.0000,0.0000,0.0000,-1.0000
5.647,0.0000,0.0000,0.0000,-1.0000
5.655,0.0000,0.0000,0.0000,-1.0000
5.664,0.0000,0.0000,0.0000,-1.0000
5.674,0.0000,0.0000,0.0000,-1.0000
5.681,0.0000,0.0000,0.0000,-1.0000
5.690,0.0000,0.0000,0.0000,-1.0000
5.699,0.0000,0.0000,0.0000,-1.0000
5.721,0.0000,0.0000,0.0000,-1.0000
5.730,0.0000,0.0000,0.0000,-1.0000
5.742,0.0000,0.0000,0.0000,-1.0000
5.750,0.0000,0.0000,0.0000,-1.0000
5.766,0.0000,0.0000,0.0000,-1.0000
5.778,0.0000,0.0000,0.0000,-1.0000
5.789,0.0000,0.0000,0.0000,-1.0000
5.801,0.0000,0.0000,0.0000,-1.0000
5.810,0.0000,0.0000,0.0000,-1.0000
5.819,0.0000,0.0000,0.0000,-1.0000
5.831,0.0000,0.0000,0.0000,-1.0000
5.839,0.0000,0.0000,0.0000,-1.0000
5.848,0.0000,0.0000,0.0000,-1.0000
5.856,0.0000,0.0000,0.0000,-1.0000
5.867,0.0000,0.0000,0.0000,-1.0000
5.876,0.0000,0.0000,0.0000,-1.0000
5.884,0.0000,0.0000,0.0000,-1.0000
5.898,0.0000,0.0000,0.0000,-1.0000
5.911,0.0000,0.0000,0.0000,-1.0000
5.920,0.0000,0.0000,0.0000,-1.0000
5.931,0.0000,0.0000,0.0000,-1.0000
5.941,0.0000,0.0000,0.0000,-1.0000
5.950,0.0000,0.0000,0.0000,-1.0000
5.961,0.0000,0.0000,0.0000,-1.0000
5.974,0.0000,0.0000,0.0000,-1.0000
5.996,0.0000,0.0000,0.0000,-1.0000
6.011,0.0000,0.0000,0.0000,-1.0000
6.022,0.0000,0.0000,0.0000,-1.0000
6.038,0.0000,0.0000,0.0000,-1.0000
6.048,0.0000,0.0000,0.0000,-1.0000
6.059,0.0000,0.0000,0.0000,-1.0000
6.071,0.0000,0.0000,0.0000,-1.0000
6.083,0.0000,0.0000,0.0000,-1.0000
6.092,0.0000,0.0000,0.0000,-1.0000
6.105,0.0000,0.0000,0.0000,-1.0000
6.116,0.0000,0.0000,0.0000,-1.0000
6.131,0.0000,0.0000,0.0000,-1.0000
6.152,0.0000,0.0000,0.0000,-1.0000
6.166,0.0000,0.0000,0.0000,-1.0000
6.180,0.0000,0.0000,0.0000,-1.0000
6.201,0.0000,0.0000,0.0000,-1.0000
6.214,0.0000,0.0000,0.0000,-1.0000
6.230,0.0000,0.0000,0.0000,-1.0000
6.239,0.0000,0.0000,0.0000,-1.0000
