Time,X,Y,Z
0.000,0.0000,9.3638,0.0000
0.022,0.0000,9.3638,0.0000
0.034,0.0000,9.3638,0.0000
0.042,0.0000,9.3638,0.0000
0.052,0.0000,9.3638,0.0000
0.058,0.0000,9.3638,0.0000
0.065,0.0000,9.3638,0.0000
0.073,0.0000,9.3638,0.0000
0.079,0.0000,9.3638,0.0000
0.088,0.0000,9.3638,0.0000
0.100,0.0000,9.3638,0.0000
0.111,0.0000,9.3638,0.0000
0.119,0.0000,9.3638,0.0000
0.126,0.0000,9.3638,0.0000
0.133,0.0000,9.3638,0.0000
0.140,0.0000,9.3638,0.0000
0.148,0.0000,9.3638,0.0000
0.154,0.0000,9.3638,0.0000
0.161,0.0000,9.3638,0.0000
0.169,0.0000,9.3638,0.0000
0.177,0.0000,9.3638,0.0000
0.184,0.0000,9.3638,0.0000
0.191,0.0000,9.3638,0.0000
0.197,0.0000,9.3638,0.0000
0.204,0.0000,9.3638,0.0000
0.210,0.0000,9.3638,0.0000
0.218,0.0000,9.3638,0.0000
0.231,0.0000,9.3638,0.0000
0.239,0.0000,9.3638,0.0000
0.245,0.0000,9.3638,0.0000
0.253,0.0000,9.3638,0.0000
0.258,0.0000,9.3638,0.0000
0.265,0.0000,9.3638,0.0000
0.271,0.0000,9.3638,0.0000
0.277,0.0000,9.3638,0.0000
0.284,0.0000,9.3638,0.0000
0.290,0.0000,9.3638,0.0000
0.297,0.0000,9.3638,0.0000
0.304,0.0000,9.3638,0.0000
0.309,0.0000,9.3638,0.0000
0.316,0.0000,9.3638,0.0000
0.323,0.0000,9.3638,0.0000
0.330,0.0000,9.3638,0.0000
0.336,0.0000,9.3638,0.0000
0.343,0.0000,9.3638,0.0000
0.349,0.0000,9.3638,0.0000
0.356,0.0000,9.3638,0.0000
0.362,0.0000,9.3638,0.0000
0.370,0.0000,9.3638,0.0000
0.376,0.0000,9.3638,0.0000
0.384,0.0000,9.3638,0.0000
0.391,0.0000,9.3638,0.0000
0.398,0.0000,9.3638,0.0000
0.404,0.0000,9.3638,0.0000
0.411,0.0000,9.3638,0.0000
0.417,0.0000,9.3638,0.0000
0.423,0.0000,9.3638,0.0000
0.431,0.0000,9.3638,0.0000
0.437,0.0000,9.3638,0.0000
0.444,0.0000,9.3638,0.0000
0.452,0.0000,9.3638,0.0000
0.458,0.0000,9.3638,0.0000
0.464,0.0000,9.3638,0.0000
0.471,0.0000,9.3638,0.0000
0.478,0.0000,9.3638,0.0000
0.485,0.0000,9.3638,0.0000
0.492,0.0000,9.3638,0.0000
0.499,0.0000,9.3638,0.0000
0.508,0.0000,9.3638,0.0000
0.515,0.0000,9.3638,0.0000
0.522,0.0000,9.3638,0.0000
0.530,0.0000,9.3638,0.0000
0.538,0.0000,9.3638,0.0000
0.544,0.0000,9.3638,0.0000
0.552,0.0000,9.3638,0.0000
0.558,0.0000,9.3638,0.0000
0.566,0.0000,9.3638,0.0000
0.573,0.0000,9.3638,0.0000
0.580,0.0000,9.3638,0.0000
0.586,0.0000,9.3638,0.0000
0.594,0.0000,9.3638,0.0000
0.600,0.0000,9.3638,0.0000
0.606,0.0000,9.3638,0.0000
0.613,0.0000,9.3638,0.0000
0.619,0.0000,9.3638,0.0000
0.627,0.0000,9.3638,0.0000
0.634,0.0000,9.3638,0.0000
0.640,0.0000,9.3638,0.0000
0.647,0.0000,9.3638,0.0000
0.654,0.0000,9.3638,0.0000
0.662,0.0000,9.3638,0.0000
0.669,0.0000,9.3638,0.0000
0.676,0.0000,9.3638,0.0000
0.683,0.0000,9.3638,0.0000
0.691,0.0000,9.3638,0.0000
0.698,0.0000,9.3638,0.0000
0.704,0.0000,9.3638,0.0000
0.711,0.0000,9.3638,0.0000
0.719,0.0000,9.3638,0.0000
0.726,0.0000,9.3638,0.0000
0.733,0.0000,9.3638,0.0000
0.740,0.0000,9.3638,0.0000
0.748,0.0000,9.3638,0.0000
0.754,0.0000,9.3638,0.0000
0.760,0.0000,9.3638,0.0000
0.769,0.0000,9.3638,0.0000
0.775,0.0000,9.3638,0.0000
0.782,0.0000,9.3638,0.0000
0.790,0.0000,9.3638,0.0000
0.796,0.0000,9.3638,0.0000
0.804,0.0000,9.3638,0.0000
0.811,0.0000,9.3638,0.0000
0.818,0.0000,9.3638,0.0000
0.824,0.0000,9.3638,0.0000
0.832,0.0000,9.3638,0.0000
0.839,0.0000,9.3638,0.0000
0.846,0.0000,9.3638,0.0000
0.853,0.0000,9.3638,0.0000
0.860,0.0000,9.3638,0.0000
0.868,0.0000,9.3638,0.0000
0.875,0.0000,9.3638,0.0000
0.882,0.0000,9.3638,0.0000
0.890,0.0000,9.3638,0.0000
0.897,0.0000,9.3638,0.0000
0.904,0.0000,9.3638,0.0000
0.911,0.0000,9.3638,0.0000
0.919,0.0000,9.3638,0.0000
0.927,0.0000,9.3638,0.0000
0.935,0.0000,9.3638,0.0000
0.942,0.0000,9.3638,0.0000
0.950,0.0000,9.3638,0.0000
0.957,0.0000,9.3638,0.0000
0.964,0.0000,9.3638,0.0000
0.972,0.0000,9.3638,0.0000
0.979,0.0000,9.3638,0.0000
0.989,0.0000,9.3638,0.0000
0.995,0.0000,9.3638,0.0000
1.002,0.0000,9.3638,0.0000
1.009,0.0000,9.3638,0.0000
1.016,0.0000,9.3638,0.0000
1.022,0.0000,9.3638,0.0000
1.029,0.0000,9.3638,0.0000
1.036,0.0000,9.3638,0.0000
1.042,0.0000,9.3638,0.0000
1.049,0.0000,9.3638,0.0000
1.056,0.0000,9.3638,0.0000
1.062,0.0000,9.3638,0.0000
1.070,0.0000,9.3638,0.0000
1.077,0.0000,9.3638,0.0000
1.084,0.0000,9.3638,0.0000
1.092,0.0000,9.3638,0.0000
1.099,0.0000,9.3638,0.0000
1.107,0.0000,9.3638,0.0000
1.114,0.0000,9.3638,0.0000
1.121,0.0000,9.3638,0.0000
1.129,0.0000,9.3638,0.0000
1.137,0.0000,9.3638,0.0000
1.143,0.0000,9.3638,0.0000
1.151,0.0000,9.3638,0.0000
1.158,0.0000,9.3638,0.0000
1.166,0.0000,9.3638,0.0000
1.174,0.0000,9.3638,0.0000
1.182,0.0000,9.3638,0.0000
1.191,0.0000,9.3638,0.0000
1.199,0.0000,9.3638,0.0000
1.208,0.0000,9.3638,0.0000
1.215,0.0000,9.3638,0.0000
1.222,0.0000,9.3638,0.0000
1.231,0.0000,9.3638,0.0000
1.239,0.0000,9.3638,0.0000
1.246,0.0000,9.3638,0.0000
1.254,0.0000,9.3638,0.0000
1.261,0.0000,9.3638,0.0000
1.269,0.0000,9.3638,0.0000
1.276,0.0000,9.3638,0.0000
1.283,0.0000,9.3638,0.0000
1.291,0.0000,9.3638,0.0000
1.298,0.0000,9.3638,0.0000
1.304,0.0000,9.3638,0.0000
1.312,0.0000,9.3638,0.0000
1.319,0.0000,9.3638,0.0000
1.325,0.0000,9.3638,0.0000
1.333,0.0000,9.3638,0.0000
1.339,0.0000,9.3638,0.0000
1.345,0.0000,9.3638,0.0000
1.353,0.0000,9.3638,0.0000
1.359,0.0000,9.3638,0.0000
1.364,0.0000,9.3638,0.0000
1.371,0.0000,9.3638,0.0000
1.378,0.0000,9.3638,0.0000
1.386,0.0000,9.3638,0.0000
1.393,0.0000,9.3638,0.0000
1.400,0.0000,9.3638,0.0000
1.407,0.0000,9.3638,0.0000
1.413,0.0000,9.3638,0.0000
1.419,0.0000,9.3638,0.0000
1.426,0.0000,9.3638,0.0000
1.433,0.0000,9.3638,0.0000
1.439,0.0000,9.3638,0.0000
1.447,0.0000,9.3638,0.0000
1.453,0.0000,9.3638,0.0000
1.459,0.0000,9.3638,0.0000
1.466,0.0000,9.3638,0.0000
1.474,0.0000,9.3638,0.0000
1.480,0.0000,9.3638,0.0000
1.487,0.0000,9.3638,0.0000
1.494,0.0000,9.3638,0.0000
1.501,0.0000,9.3638,0.0000
1.508,0.0000,9.3638,0.0000
1.515,0.0000,9.3638,0.0000
1.522,0.0000,9.3638,0.0000
1.528,0.0000,9.3638,0.0000
1.535,0.0000,9.3638,0.0000
1.542,0.0000,9.3638,0.0000
1.549,0.0000,9.3638,0.0000
1.555,0.0000,9.3638,0.0000
1.562,0.0000,9.3638,0.0000
1.570,0.0000,9.3638,0.0000
1.576,0.0000,9.3638,0.0000
1.582,0.0000,9.3638,0.0000
1.591,0.0000,9.3638,0.0000
1.598,0.0000,9.3638,0.0000
1.604,0.0000,9.3638,0.0000
1.612,0.0000,9.3638,0.0000
1.619,0.0000,9.3638,0.0000
1.626,0.0000,9.3638,0.0000
1.633,0.0000,9.3638,0.0000
1.639,0.0000,9.3638,0.0000
1.646,0.0000,9.3638,0.0000
1.654,0.0000,9.3638,0.0000
1.661,0.0000,9.3638,0.0000
1.668,0.0000,9.3638,0.0000
1.675,0.0000,9.3638,0.0000
1.683,0.0000,9.3638,0.0000
1.691,0.0000,9.3638,0.0000
1.697,0.0000,9.3638,0.0000
1.706,0.0000,9.3638,0.0000
1.714,0.0000,9.3638,0.0000
1.720,0.0000,9.3638,0.0000
1.727,0.0000,9.3638,0.0000
1.734,0.0000,9.3638,0.0000
1.740,0.0000,9.3638,0.0000
1.747,0.0000,9.3638,0.0000
1.753,0.0000,9.3638,0.0000
1.759,0.0000,9.3638,0.0000
1.766,0.0000,9.3638,0.0000
1.773,0.0000,9.3638,0.0000
1.779,0.0000,9.3638,0.0000
1.787,0.0000,9.3638,0.0000
1.793,0.0000,9.3638,0.0000
1.799,0.0000,9.3638,0.0000
1.807,0.0000,9.3638,0.0000
1.813,0.0000,9.3638,0.0000
1.820,0.0000,9.3638,0.0000
1.827,0.0000,9.3638,0.0000
1.834,0.0000,9.3638,0.0000
1.840,0.0000,9.3638,0.0000
1.848,0.0000,9.3638,0.0000
1.855,0.0000,9.3638,0.0000
1.861,0.0000,9.3638,0.0000
1.870,0.0000,9.3638,0.0000
1.876,0.0000,9.3638,0.0000
1.883,0.0000,9.3638,0.0000
1.892,0.0000,9.3638,0.0000
1.899,0.0000,9.3638,0.0000
1.906,0.0000,9.3638,0.0000
1.913,0.0000,9.3638,0.0000
1.920,0.0000,9.3638,0.0000
1.927,0.0000,9.3638,0.0000
1.935,0.0000,9.3638,0.0000
1.942,0.0000,9.3638,0.0000
1.950,0.0000,9.3638,0.0000
1.957,0.0000,9.3638,0.0000
1.963,0.0000,9.3638,0.0000
1.972,0.0000,9.3638,0.0000
1.979,0.0000,9.3638,0.0000
1.986,0.0000,9.3638,0.0000
1.994,0.0000,9.3638,0.0000
2.004,0.0000,9.3638,0.0000
2.012,0.0000,9.3638,0.0000
2.022,0.0000,9.3638,0.0000
2.028,0.0000,9.3638,0.0000
2.038,0.0000,9.3638,0.0000
2.045,0.0000,9.3638,0.0000
2.057,0.0000,9.3638,0.0000
2.066,0.0000,9.3638,0.0000
2.076,0.0000,9.3638,0.0000
2.086,0.0000,9.3638,0.0000
2.097,0.0000,9.3638,0.0000
2.106,0.0000,9.3638,0.0000
2.115,0.0000,9.3638,0.0000
2.122,0.0000,9.3638,0.0000
2.131,0.0000,9.3638,0.0000
2.139,0.0000,9.3638,0.0000
2.149,0.0000,9.3638,0.0000
2.157,0.0000,9.3638,0.0000
2.167,0.0000,9.3638,0.0000
2.176,0.0000,9.3638,0.0000
2.188,0.0000,9.3638,0.0000
2.199,0.0000,9.3638,0.0000
2.210,0.0000,9.3638,0.0000
2.220,0.0000,9.3638,0.0000
2.229,0.0000,9.3638,0.0000
2.237,0.0000,9.3638,0.0000
2.244,0.0000,9.3638,0.0000
2.253,0.0000,9.3638,0.0000
2.262,0.0000,9.3638,0.0000
2.273,0.0000,9.3638,0.0000
2.280,0.0000,9.3638,0.0000
2.288,0.0000,9.3638,0.0000
2.294,0.0000,9.3638,0.0000
2.302,0.0000,9.3638,0.0000
2.310,0.0000,9.3638,0.0000
2.319,0.0000,9.3638,0.0000
2.327,0.0000,9.3638,0.0000
2.334,0.0000,9.3638,0.0000
2.342,0.0000,9.3638,0.0000
2.350,0.0000,9.3638,0.0000
2.357,0.0000,9.3638,0.0000
2.366,0.0000,9.3638,0.0000
2.374,0.0000,9.3638,0.0000
2.382,0.0000,9.3638,0.0000
2.390,0.0000,9.3638,0.0000
2.401,0.0000,9.3638,0.0000
2.409,0.0000,9.3638,0.0000
2.419,0.0000,9.3638,0.0000
2.428,0.0000,9.3638,0.0000
2.440,0.0000,9.3638,0.0000
2.447,0.0000,9.3638,0.0000
2.456,0.0000,9.3638,0.0000
2.465,0.0000,9.3638,0.0000
2.477,0.0000,9.3638,0.0000
2.487,0.0000,9.3638,0.0000
2.498,0.0000,9.3638,0.0000
2.510,0.0000,9.3638,0.0000
2.520,0.0000,9.3638,0.0000
2.531,0.0000,9.3638,0.0000
2.541,0.0000,9.3638,0.0000
2.552,0.0000,9.3638,0.0000
2.560,0.0000,9.3638,0.0000
2.570,0.0000,9.3638,0.0000
2.578,0.0000,9.3638,0.0000
2.589,0.0000,9.3638,0.0000
2.597,0.0000,9.3638,0.0000
2.605,0.0000,9.3638,0.0000
2.613,0.0000,9.3638,0.0000
2.622,0.0000,9.3638,0.0000
2.629,0.0000,9.3638,0.0000
2.637,0.0000,9.3638,0.0000
2.646,0.0000,9.3638,0.0000
2.656,0.0000,9.3638,0.0000
2.665,0.0000,9.3638,0.0000
2.677,0.0000,9.3638,0.0000
2.684,0.0000,9.3638,0.0000
2.692,0.0000,9.3638,0.0000
2.699,0.0000,9.3638,0.0000
2.710,0.0000,9.3638,0.0000
2.719,0.0000,9.3638,0.0000
2.728,0.0000,9.3638,0.0000
2.737,0.0000,9.3638,0.0000
2.745,0.0000,9.3638,0.0000
2.756,0.0000,9.3638,0.0000
2.764,0.0000,9.3638,0.0000
2.774,0.0000,9.3638,0.0000
2.784,0.0000,9.3638,0.0000
2.792,0.0000,9.3638,0.0000
2.800,0.0000,9.3638,0.0000
2.809,0.0000,9.3638,0.0000
2.817,0.0000,9.3638,0.0000
2.826,0.0000,9.3638,0.0000
2.835,0.0000,9.3638,0.0000
2.842,0.0000,9.3638,0.0000
2.850,0.0000,9.3638,0.0000
2.856,0.0000,9.3638,0.0000
2.864,0.0000,9.3638,0.0000
2.871,0.0000,9.3638,0.0000
2.879,0.0000,9.3638,0.0000
2.887,0.0000,9.3638,0.0000
2.894,0.0000,9.3638,0.0000
2.902,0.0000,9.3638,0.0000
2.910,0.0000,9.3638,0.0000
2.917,0.0000,9.3638,0.0000
2.925,0.0000,9.3638,0.0000
2.933,0.0000,9.3638,0.0000
2.942,0.0000,9.3638,0.0000
2.949,0.0000,9.3638,0.0000
2.959,0.0000,9.3638,0.0000
2.965,0.0000,9.3638,0.0000
2.972,0.0000,9.3638,0.0000
2.979,0.0000,9.3638,0.0000
2.988,0.0000,9.3638,0.0000
2.994,0.0000,9.3638,0.0000
3.001,0.0000,9.3638,0.0000
3.011,0.0000,9.3638,0.0000
3.020,0.0000,9.3638,0.0000
3.027,0.0000,9.3638,0.0000
3.034,0.0000,9.3638,0.0000
3.040,0.0000,9.3638,0.0000
3.050,0.0000,9.3638,0.0000
3.058,0.0000,9.3638,0.0000
3.068,0.0000,9.3638,0.0000
3.077,0.0000,9.3638,0.0000
3.086,0.0000,9.3638,0.0000
3.095,0.0000,9.3638,0.0000
3.105,0.0000,9.3638,0.0000
3.114,0.0000,9.3638,0.0000
3.122,0.0000,9.3638,0.0000
3.131,0.0000,9.3638,0.0000
3.139,0.0000,9.3638,0.0000
3.146,0.0000,9.3638,0.0000
3.155,0.0000,9.3638,0.0000
3.164,0.0000,9.3638,0.0000
3.172,0.0000,9.3638,0.0000
3.180,0.0000,9.3638,0.0000
3.188,0.0000,9.3638,0.0000
3.194,0.0000,9.3638,0.0000
3.202,0.0000,9.3638,0.0000
3.209,0.0000,9.3638,0.0000
3.216,0.0000,9.3638,0.0000
3.223,0.0000,9.3638,0.0000
3.229,0.0000,9.3638,0.0000
3.236,0.0000,9.3638,0.0000
3.243,0.0000,9.3638,0.0000
3.251,0.0000,9.3638,0.0000
3.258,0.0000,9.3638,0.0000
3.265,0.0000,9.3638,0.0000
3.273,0.0000,9.3638,0.0000
3.280,0.0000,9.3638,0.0000
3.289,0.0000,9.3638,0.0000
3.296,0.0000,9.3638,0.0000
3.303,0.0000,9.3638,0.0000
3.310,0.0000,9.3638,0.0000
3.318,0.0000,9.3638,0.0000
3.325,0.0000,9.3638,0.0000
3.335,0.0000,9.3638,0.0000
3.343,0.0000,9.3638,0.0000
3.354,0.0000,9.3638,0.0000
3.364,0.0000,9.3638,0.0000
3.373,0.0000,9.3638,0.0000
3.382,0.0000,9.3638,0.0000
3.392,0.0000,9.3638,0.0000
3.406,0.0000,9.3638,0.0000
3.418,0.0000,9.3638,0.0000
3.429,0.0000,9.3638,0.0000
3.439,0.0000,9.3638,0.0000
3.452,0.0000,9.3638,0.0000
3.462,0.0000,9.3638,0.0000
3.477,0.0000,9.3638,0.0000
3.487,0.0000,9.3638,0.0000
3.500,0.0000,9.3638,0.0000
3.508,0.0000,9.3638,0.0000
3.516,0.0000,9.3638,0.0000
3.523,0.0000,9.3638,0.0000
3.531,0.0000,9.3638,0.0000
3.537,0.0000,9.3638,0.0000
3.545,0.0000,9.3638,0.0000
3.554,0.0000,9.3638,0.0000
3.561,0.0000,9.3638,0.0000
3.568,0.0000,9.3638,0.0000
3.577,0.0000,9.3638,0.0000
3.589,0.0000,9.3638,0.0000
3.599,0.0000,9.3638,0.0000
3.612,0.0000,9.3638,0.0000
3.621,0.0000,9.3638,0.0000
3.630,0.0000,9.3638,0.0000
3.640,0.0000,9.3638,0.0000
3.649,0.0000,9.3638,0.0000
3.658,0.0000,9.3638,0.0000
3.669,0.0000,9.3638,0.0000
3.678,0.0000,9.3638,0.0000
3.688,0.0000,9.3638,0.0000
3.698,0.0000,9.3638,0.0000
3.709,0.0000,9.3638,0.0000
3.718,0.0000,9.3638,0.0000
3.727,0.0000,9.3638,0.0000
3.738,0.0000,9.3638,0.0000
3.750,0.0000,9.3638,0.0000
3.759,0.0000,9.3638,0.0000
3.769,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.782,0.0000,9.3638,0.0000
3.791,0.0000,9.3638,0.0000
3.798,0.0000,9.3638,0.0000
3.805,0.0000,9.3638,0.0000
3.814,0.0000,9.3638,0.0000
3.821,0.0000,9.3638,0.0000
3.829,0.0000,9.3638,0.0000
3.836,0.0000,9.3638,0.0000
3.843,0.0000,9.3638,0.0000
3.851,0.0000,9.3638,0.0000
3.859,0.0000,9.3638,0.0000
3.866,0.0000,9.3638,0.0000
3.874,0.0000,9.3638,0.0000
3.881,0.0000,9.3638,0.0000
3.890,0.0000,9.3638,0.0000
3.897,0.0000,9.3638,0.0000
3.906,0.0000,9.3638,0.0000
3.913,0.0000,9.3638,0.0000
3.924,0.0000,9.3638,0.0000
3.933,0.0000,9.3638,0.0000
3.940,0.0000,9.3638,0.0000
3.948,0.0000,9.3638,0.0000
3.958,0.0000,9.3638,0.0000
3.966,0.0000,9.3638,0.0000
3.975,0.0000,9.3638,0.0000
3.983,0.0000,9.3638,0.0000
3.993,0.0000,9.3638,0.0000
4.002,0.0000,9.3638,0.0000
4.009,0.0000,9.3638,0.0000
4.016,0.0000,9.3638,0.0000
4.023,0.0000,9.3638,0.0000
4.032,0.0000,9.3638,0.0000
4.040,0.0000,9.3638,0.0000
4.047,0.0000,9.3638,0.0000
4.053,0.0000,9.3638,0.0000
4.059,0.0000,9.3638,0.0000
4.066,0.0000,9.3638,0.0000
4.073,0.0000,9.3638,0.0000
4.079,0.0000,9.3638,0.0000
4.088,0.0000,9.3638,0.0000
4.093,0.0000,9.3638,0.0000
4.101,0.0000,9.3638,0.0000
4.108,0.0000,9.3638,0.0000
4.114,0.0000,9.3638,0.0000
4.121,0.0000,9.3638,0.0000
4.127,0.0000,9.3638,0.0000
4.135,0.0000,9.3638,0.0000
4.141,0.0000,9.3638,0.0000
4.148,0.0000,9.3638,0.0000
4.154,0.0000,9.3638,0.0000
4.160,0.0000,9.3638,0.0000
4.170,0.0000,9.3638,0.0000
4.178,0.0000,9.3638,0.0000
4.186,0.0000,9.3638,0.0000
4.195,0.0000,9.3638,0.0000
4.204,0.0000,9.3638,0.0000
4.212,0.0000,9.3638,0.0000
4.220,0.0000,9.3638,0.0000
4.228,0.0000,9.3638,0.0000
4.236,0.0000,9.3638,0.0000
4.242,0.0000,9.3638,0.0000
4.252,0.0000,9.3638,0.0000
4.259,0.0000,9.3638,0.0000
4.270,0.0000,9.3638,0.0000
4.277,0.0000,9.3638,0.0000
4.286,0.0000,9.3638,0.0000
4.293,0.0000,9.3638,0.0000
4.301,0.0000,9.3638,0.0000
4.311,0.0000,9.3638,0.0000
4.318,0.0000,9.3638,0.0000
4.324,0.0000,9.3638,0.0000
4.331,0.0000,9.3638,0.0000
4.338,0.0000,9.3638,0.0000
4.344,0.0000,9.3638,0.0000
4.351,0.0000,9.3638,0.0000
4.358,0.0000,9.3638,0.0000
4.364,0.0000,9.3638,0.0000
4.372,0.0000,9.3638,0.0000
4.379,0.0000,9.3638,0.0000
4.387,0.0000,9.3638,0.0000
4.393,0.0000,9.3638,0.0000
4.400,0.0000,9.3638,0.0000
4.407,0.0000,9.3638,0.0000
4.413,0.0000,9.3638,0.0000
4.421,0.0000,9.3638,0.0000
4.428,0.0000,9.3638,0.0000
4.435,0.0000,9.3638,0.0000
4.441,0.0000,9.3638,0.0000
4.448,0.0000,9.3638,0.0000
4.454,0.0000,9.3638,0.0000
4.460,0.0000,9.3638,0.0000
4.469,0.0000,9.3638,0.0000
4.477,0.0000,9.3638,0.0000
4.484,0.0000,9.3638,0.0000
4.494,0.0000,9.3638,0.0000
4.504,0.0000,9.3638,0.0000
4.516,0.0000,9.3638,0.0000
4.525,0.0000,9.3638,0.0000
4.534,0.0000,9.3638,0.0000
4.542,0.0000,9.3638,0.0000
4.550,0.0000,9.3638,0.0000
4.558,0.0000,9.3638,0.0000
4.567,0.0000,9.3638,0.0000
4.575,0.0000,9.3638,0.0000
4.586,0.0000,9.3638,0.0000
4.596,0.0000,9.3638,0.0000
4.604,0.0000,9.3638,0.0000
4.612,0.0000,9.3638,0.0000
4.626,0.0000,9.3638,0.0000
4.638,0.0000,9.3638,0.0000
4.649,0.0000,9.3638,0.0000
4.660,0.0000,9.3638,0.0000
4.674,0.0000,9.3638,0.0000
4.682,0.0000,9.3638,0.0000
4.690,0.0000,9.3638,0.0000
4.698,0.0000,9.3638,0.0000
4.706,0.0000,9.3638,0.0000
4.713,0.0000,9.3638,0.0000
4.722,0.0000,9.3638,0.0000
4.730,0.0000,9.3638,0.0000
4.737,0.0000,9.3638,0.0000
4.744,0.0000,9.3638,0.0000
4.753,0.0000,9.3638,0.0000
4.760,0.0000,9.3638,0.0000
4.771,0.0000,9.3638,0.0000
4.778,0.0000,9.3638,0.0000
4.786,0.0000,9.3638,0.0000
4.797,0.0000,9.3638,0.0000
4.806,0.0000,9.3638,0.0000
4.815,0.0000,9.3638,0.0000
4.824,0.0000,9.3638,0.0000
4.833,0.0000,9.3638,0.0000
4.842,0.0000,9.3638,0.0000
4.853,0.0000,9.3638,0.0000
4.860,0.0000,9.3638,0.0000
4.869,0.0000,9.3638,0.0000
4.876,0.0000,9.3638,0.0000
4.884,0.0000,9.3638,0.0000
4.892,0.0000,9.3638,0.0000
4.899,0.0000,9.3638,0.0000
4.907,0.0000,9.3638,0.0000
4.914,0.0000,9.3638,0.0000
4.922,0.0000,9.3638,0.0000
4.930,0.0000,9.3638,0.0000
4.938,0.0000,9.3638,0.0000
4.945,0.0000,9.3638,0.0000
4.952,0.0000,9.3638,0.0000
4.959,0.0000,9.3638,0.0000
4.967,0.0000,9.3638,0.0000
4.974,0.0000,9.3638,0.0000
4.982,0.0000,9.3638,0.0000
4.990,0.0000,9.3638,0.0000
4.997,0.0000,9.3638,0.0000
5.005,0.0000,9.3638,0.0000
5.013,0.0000,9.3638,0.0000
5.022,0.0000,9.3638,0.0000
5.028,0.0000,9.3638,0.0000
5.036,0.0000,9.3638,0.0000
5.042,0.0000,9.3638,0.0000
5.050,0.0000,9.3638,0.0000
5.059,0.0000,9.3638,0.0000
5.068,0.0000,9.3638,0.0000
5.076,0.0000,9.3638,0.0000
5.083,0.0000,9.3638,0.0000
5.091,0.0000,9.3638,0.0000
5.098,0.0000,9.3638,0.0000
5.104,0.0000,9.3638,0.0000
5.111,0.0000,9.3638,0.0000
5.118,0.0000,9.3638,0.0000
5.126,0.0000,9.3638,0.0000
5.132,0.0000,9.3638,0.0000
5.139,0.0000,9.3638,0.0000
5.147,0.0000,9.3638,0.0000
5.153,0.0000,9.3638,0.0000
5.160,0.0000,9.3638,0.0000
5.168,0.0000,9.3638,0.0000
5.174,0.0000,9.3638,0.0000
5.180,0.0000,9.3638,0.0000
5.187,0.0000,9.3638,0.0000
5.194,0.0000,9.3638,0.0000
5.200,0.0000,9.3638,0.0000
5.207,0.0000,9.3638,0.0000
5.214,0.0000,9.3638,0.0000
5.221,0.0000,9.3638,0.0000
5.227,0.0000,9.3638,0.0000
5.235,0.0000,9.3638,0.0000
5.241,0.0000,9.3638,0.0000
5.248,0.0000,9.3638,0.0000
5.254,0.0000,9.3638,0.0000
5.260,0.0000,9.3638,0.0000
5.268,0.0000,9.3638,0.0000
5.274,0.0000,9.3638,0.0000
5.280,0.0000,9.3638,0.0000
5.288,0.0000,9.3638,0.0000
5.294,0.0000,9.3638,0.0000
5.300,0.0000,9.3638,0.0000
5.309,0.0000,9.3638,0.0000
5.316,0.0000,9.3638,0.0000
5.321,0.0000,9.3638,0.0000
5.328,0.0000,9.3638,0.0000
5.335,0.0000,9.3638,0.0000
5.341,0.0000,9.3638,0.0000
5.348,0.0000,9.3638,0.0000
5.355,0.0000,9.3638,0.0000
5.360,0.0000,9.3638,0.0000
5.368,0.0000,9.3638,0.0000
5.374,0.0000,9.3638,0.0000
5.381,0.0000,9.3638,0.0000
5.389,0.0000,9.3638,0.0000
5.395,0.0000,9.3638,0.0000
5.403,0.0000,9.3638,0.0000
5.410,0.0000,9.3638,0.0000
5.416,0.0000,9.3638,0.0000
5.424,0.0000,9.3638,0.0000
5.432,0.0000,9.3638,0.0000
5.438,0.0000,9.3638,0.0000
5.444,0.0000,9.3638,0.0000
5.452,0.0000,9.3638,0.0000
5.458,0.0000,9.3638,0.0000
5.464,0.0000,9.3638,0.0000
5.471,0.0000,9.3638,0.0000
5.478,0.0000,9.3638,0.0000
5.485,0.0000,9.3638,0.0000
5.492,0.0000,9.3638,0.0000
5.498,0.0000,9.3638,0.0000
5.504,0.0000,9.3638,0.0000
5.512,0.0000,9.3638,0.0000
5.519,0.0000,9.3638,0.0000
5.525,0.0000,9.3638,0.0000
5.532,0.0000,9.3638,0.0000
5.539,0.0000,9.3638,0.0000
5.545,0.0000,9.3638,0.0000
5.552,0.0000,9.3638,0.0000
5.559,0.0000,9.3638,0.0000
5.566,0.0000,9.3638,0.0000
5.573,0.0000,9.3638,0.0000
5.579,0.0000,9.3638,0.0000
5.588,0.0000,9.3638,0.0000
5.594,0.0000,9.3638,0.0000
5.601,0.0000,9.3638,0.0000
5.609,0.0000,9.3638,0.0000
5.616,0.0000,9.3638,0.0000
5.622,0.0000,9.3638,0.0000
5.630,0.0000,9.3638,0.0000
5.636,0.0000,9.3638,0.0000
5.643,0.0000,9.3638,0.0000
5.649,0.0000,9.3638,0.0000
5.655,0.0000,9.3638,0.0000
5.662,0.0000,9.3638,0.0000
5.671,0.0000,9.3638,0.0000
5.677,0.0000,9.3638,0.0000
5.684,0.0000,9.3638,0.0000
5.691,0.0000,9.3638,0.0000
5.698,0.0000,9.3638,0.0000
5.705,0.0000,9.3638,0.0000
5.711,0.0000,9.3638,0.0000
